response_id,enrollment_id,group_id,group_name,group_code,is_preview,assignment_external_id,assignment_title,question_external_id,kc_name,step_key,attempts,first_try_correct,replayed,created_at
951551,3799,677,601 - PS19,601P,f,b8211ee7-8cb4-464e-a95a-325b66b69a10,Lesson 9 Part A: Introduction to Inequalities,6732cad8-d18a-4d07-902f-967bbafcbd52,Graphing inequalities on number lines,step-6,1,t,f,2026-04-23 15:10:08.409142+00
951551,3799,677,601 - PS19,601P,f,b8211ee7-8cb4-464e-a95a-325b66b69a10,Lesson 9 Part A: Introduction to Inequalities,6732cad8-d18a-4d07-902f-967bbafcbd52,Graphing inequalities on number lines,step-7,13,f,t,2026-04-23 15:10:08.409142+00
951551,3799,677,601 - PS19,601P,f,b8211ee7-8cb4-464e-a95a-325b66b69a10,Lesson 9 Part A: Introduction to Inequalities,6732cad8-d18a-4d07-902f-967bbafcbd52,Graphing inequalities on number lines,step-8,1,t,f,2026-04-23 15:10:08.409142+00
951551,3799,677,601 - PS19,601P,f,b8211ee7-8cb4-464e-a95a-325b66b69a10,Lesson 9 Part A: Introduction to Inequalities,6732cad8-d18a-4d07-902f-967bbafcbd52,Graphing inequalities on number lines,step-9,4,f,t,2026-04-23 15:10:08.409142+00
951557,2256,338,604,6704,f,73b24a86-2b98-4f9a-b349-0726bb4da218,Lesson 11 Part A: Introduction to the Coordinate Plane,e146310d-a9fd-40ca-bda6-adb3ac2eed3d,Basic coordinate plane skills,step-0,2,f,t,2026-04-23 15:10:38.286288+00
951557,2256,338,604,6704,f,73b24a86-2b98-4f9a-b349-0726bb4da218,Lesson 11 Part A: Introduction to the Coordinate Plane,e146310d-a9fd-40ca-bda6-adb3ac2eed3d,Basic coordinate plane skills,step-1,2,f,t,2026-04-23 15:10:38.286288+00
951557,2256,338,604,6704,f,73b24a86-2b98-4f9a-b349-0726bb4da218,Lesson 11 Part A: Introduction to the Coordinate Plane,e146310d-a9fd-40ca-bda6-adb3ac2eed3d,Basic coordinate plane skills,step-2,1,t,f,2026-04-23 15:10:38.286288+00
951557,2256,338,604,6704,f,73b24a86-2b98-4f9a-b349-0726bb4da218,Lesson 11 Part A: Introduction to the Coordinate Plane,e146310d-a9fd-40ca-bda6-adb3ac2eed3d,Basic coordinate plane skills,step-3,1,t,f,2026-04-23 15:10:38.286288+00
951557,2256,338,604,6704,f,73b24a86-2b98-4f9a-b349-0726bb4da218,Lesson 11 Part A: Introduction to the Coordinate Plane,e146310d-a9fd-40ca-bda6-adb3ac2eed3d,Basic coordinate plane skills,step-4,1,t,f,2026-04-23 15:10:38.286288+00
951557,2256,338,604,6704,f,73b24a86-2b98-4f9a-b349-0726bb4da218,Lesson 11 Part A: Introduction to the Coordinate Plane,e146310d-a9fd-40ca-bda6-adb3ac2eed3d,Basic coordinate plane skills,step-5,1,t,f,2026-04-23 15:10:38.286288+00
951557,2256,338,604,6704,f,73b24a86-2b98-4f9a-b349-0726bb4da218,Lesson 11 Part A: Introduction to the Coordinate Plane,e146310d-a9fd-40ca-bda6-adb3ac2eed3d,Basic coordinate plane skills,step-6,15,f,t,2026-04-23 15:10:38.286288+00
951557,2256,338,604,6704,f,73b24a86-2b98-4f9a-b349-0726bb4da218,Lesson 11 Part A: Introduction to the Coordinate Plane,e146310d-a9fd-40ca-bda6-adb3ac2eed3d,Basic coordinate plane skills,step-7,1,t,f,2026-04-23 15:10:38.286288+00
951557,2256,338,604,6704,f,73b24a86-2b98-4f9a-b349-0726bb4da218,Lesson 11 Part A: Introduction to the Coordinate Plane,e146310d-a9fd-40ca-bda6-adb3ac2eed3d,Basic coordinate plane skills,step-8,3,f,t,2026-04-23 15:10:38.286288+00
951557,2256,338,604,6704,f,73b24a86-2b98-4f9a-b349-0726bb4da218,Lesson 11 Part A: Introduction to the Coordinate Plane,e146310d-a9fd-40ca-bda6-adb3ac2eed3d,Basic coordinate plane skills,step-9,2,f,t,2026-04-23 15:10:38.286288+00
951560,2261,338,604,6704,f,b8211ee7-8cb4-464e-a95a-325b66b69a10,Lesson 9 Part A: Introduction to Inequalities,6732cad8-d18a-4d07-902f-967bbafcbd52,Graphing inequalities on number lines,step-0,2,f,t,2026-04-23 15:11:03.011787+00
951560,2261,338,604,6704,f,b8211ee7-8cb4-464e-a95a-325b66b69a10,Lesson 9 Part A: Introduction to Inequalities,6732cad8-d18a-4d07-902f-967bbafcbd52,Graphing inequalities on number lines,step-1,1,t,f,2026-04-23 15:11:03.011787+00
951560,2261,338,604,6704,f,b8211ee7-8cb4-464e-a95a-325b66b69a10,Lesson 9 Part A: Introduction to Inequalities,6732cad8-d18a-4d07-902f-967bbafcbd52,Graphing inequalities on number lines,step-2,9,f,t,2026-04-23 15:11:03.011787+00
951560,2261,338,604,6704,f,b8211ee7-8cb4-464e-a95a-325b66b69a10,Lesson 9 Part A: Introduction to Inequalities,6732cad8-d18a-4d07-902f-967bbafcbd52,Graphing inequalities on number lines,step-3,3,f,t,2026-04-23 15:11:03.011787+00
951560,2261,338,604,6704,f,b8211ee7-8cb4-464e-a95a-325b66b69a10,Lesson 9 Part A: Introduction to Inequalities,6732cad8-d18a-4d07-902f-967bbafcbd52,Graphing inequalities on number lines,step-4,1,t,f,2026-04-23 15:11:03.011787+00
951560,2261,338,604,6704,f,b8211ee7-8cb4-464e-a95a-325b66b69a10,Lesson 9 Part A: Introduction to Inequalities,6732cad8-d18a-4d07-902f-967bbafcbd52,Graphing inequalities on number lines,step-5,2,f,t,2026-04-23 15:11:03.011787+00
951560,2261,338,604,6704,f,b8211ee7-8cb4-464e-a95a-325b66b69a10,Lesson 9 Part A: Introduction to Inequalities,6732cad8-d18a-4d07-902f-967bbafcbd52,Graphing inequalities on number lines,step-6,1,t,f,2026-04-23 15:11:03.011787+00
951560,2261,338,604,6704,f,b8211ee7-8cb4-464e-a95a-325b66b69a10,Lesson 9 Part A: Introduction to Inequalities,6732cad8-d18a-4d07-902f-967bbafcbd52,Graphing inequalities on number lines,step-7,6,f,t,2026-04-23 15:11:03.011787+00
951560,2261,338,604,6704,f,b8211ee7-8cb4-464e-a95a-325b66b69a10,Lesson 9 Part A: Introduction to Inequalities,6732cad8-d18a-4d07-902f-967bbafcbd52,Graphing inequalities on number lines,step-8,1,t,f,2026-04-23 15:11:03.011787+00
951560,2261,338,604,6704,f,b8211ee7-8cb4-464e-a95a-325b66b69a10,Lesson 9 Part A: Introduction to Inequalities,6732cad8-d18a-4d07-902f-967bbafcbd52,Graphing inequalities on number lines,step-9,1,t,f,2026-04-23 15:11:03.011787+00
951596,3799,677,601 - PS19,601P,f,b8211ee7-8cb4-464e-a95a-325b66b69a10,Lesson 9 Part A: Introduction to Inequalities,13c9c722-d91a-439b-860e-be4d8c795320,Inequality sentences and representations,step-0,2,f,t,2026-04-23 15:16:18.695655+00
951596,3799,677,601 - PS19,601P,f,b8211ee7-8cb4-464e-a95a-325b66b69a10,Lesson 9 Part A: Introduction to Inequalities,13c9c722-d91a-439b-860e-be4d8c795320,Inequality sentences and representations,step-1,1,t,f,2026-04-23 15:16:18.695655+00
951596,3799,677,601 - PS19,601P,f,b8211ee7-8cb4-464e-a95a-325b66b69a10,Lesson 9 Part A: Introduction to Inequalities,13c9c722-d91a-439b-860e-be4d8c795320,Inequality sentences and representations,step-2,4,f,t,2026-04-23 15:16:18.695655+00
951596,3799,677,601 - PS19,601P,f,b8211ee7-8cb4-464e-a95a-325b66b69a10,Lesson 9 Part A: Introduction to Inequalities,13c9c722-d91a-439b-860e-be4d8c795320,Inequality sentences and representations,step-3,1,t,f,2026-04-23 15:16:18.695655+00
951596,3799,677,601 - PS19,601P,f,b8211ee7-8cb4-464e-a95a-325b66b69a10,Lesson 9 Part A: Introduction to Inequalities,13c9c722-d91a-439b-860e-be4d8c795320,Inequality sentences and representations,step-4,2,f,t,2026-04-23 15:16:18.695655+00
951596,3799,677,601 - PS19,601P,f,b8211ee7-8cb4-464e-a95a-325b66b69a10,Lesson 9 Part A: Introduction to Inequalities,13c9c722-d91a-439b-860e-be4d8c795320,Inequality sentences and representations,step-5,2,f,t,2026-04-23 15:16:18.695655+00
951596,3799,677,601 - PS19,601P,f,b8211ee7-8cb4-464e-a95a-325b66b69a10,Lesson 9 Part A: Introduction to Inequalities,13c9c722-d91a-439b-860e-be4d8c795320,Inequality sentences and representations,step-6,1,t,f,2026-04-23 15:16:18.695655+00
951596,3799,677,601 - PS19,601P,f,b8211ee7-8cb4-464e-a95a-325b66b69a10,Lesson 9 Part A: Introduction to Inequalities,13c9c722-d91a-439b-860e-be4d8c795320,Inequality sentences and representations,step-7,1,t,f,2026-04-23 15:16:18.695655+00
951596,3799,677,601 - PS19,601P,f,b8211ee7-8cb4-464e-a95a-325b66b69a10,Lesson 9 Part A: Introduction to Inequalities,13c9c722-d91a-439b-860e-be4d8c795320,Inequality sentences and representations,step-8,2,f,t,2026-04-23 15:16:18.695655+00
951596,3799,677,601 - PS19,601P,f,b8211ee7-8cb4-464e-a95a-325b66b69a10,Lesson 9 Part A: Introduction to Inequalities,13c9c722-d91a-439b-860e-be4d8c795320,Inequality sentences and representations,step-9,1,t,f,2026-04-23 15:16:18.695655+00
951637,3818,677,601 - PS19,601P,f,73b24a86-2b98-4f9a-b349-0726bb4da218,Lesson 11 Part A: Introduction to the Coordinate Plane,5b37ffe4-dcb1-477d-b0af-4613b0e1e2ff,Distance on number lines and planes,step-0,1,t,f,2026-04-23 15:21:10.555754+00
951637,3818,677,601 - PS19,601P,f,73b24a86-2b98-4f9a-b349-0726bb4da218,Lesson 11 Part A: Introduction to the Coordinate Plane,5b37ffe4-dcb1-477d-b0af-4613b0e1e2ff,Distance on number lines and planes,step-1,1,t,f,2026-04-23 15:21:10.555754+00
951637,3818,677,601 - PS19,601P,f,73b24a86-2b98-4f9a-b349-0726bb4da218,Lesson 11 Part A: Introduction to the Coordinate Plane,5b37ffe4-dcb1-477d-b0af-4613b0e1e2ff,Distance on number lines and planes,step-2,1,t,f,2026-04-23 15:21:10.555754+00
951637,3818,677,601 - PS19,601P,f,73b24a86-2b98-4f9a-b349-0726bb4da218,Lesson 11 Part A: Introduction to the Coordinate Plane,5b37ffe4-dcb1-477d-b0af-4613b0e1e2ff,Distance on number lines and planes,step-3,2,f,t,2026-04-23 15:21:10.555754+00
951637,3818,677,601 - PS19,601P,f,73b24a86-2b98-4f9a-b349-0726bb4da218,Lesson 11 Part A: Introduction to the Coordinate Plane,5b37ffe4-dcb1-477d-b0af-4613b0e1e2ff,Distance on number lines and planes,step-4,1,t,f,2026-04-23 15:21:10.555754+00
951637,3818,677,601 - PS19,601P,f,73b24a86-2b98-4f9a-b349-0726bb4da218,Lesson 11 Part A: Introduction to the Coordinate Plane,5b37ffe4-dcb1-477d-b0af-4613b0e1e2ff,Distance on number lines and planes,step-5,1,t,f,2026-04-23 15:21:10.555754+00
951637,3818,677,601 - PS19,601P,f,73b24a86-2b98-4f9a-b349-0726bb4da218,Lesson 11 Part A: Introduction to the Coordinate Plane,5b37ffe4-dcb1-477d-b0af-4613b0e1e2ff,Distance on number lines and planes,step-6,1,t,f,2026-04-23 15:21:10.555754+00
951637,3818,677,601 - PS19,601P,f,73b24a86-2b98-4f9a-b349-0726bb4da218,Lesson 11 Part A: Introduction to the Coordinate Plane,5b37ffe4-dcb1-477d-b0af-4613b0e1e2ff,Distance on number lines and planes,step-7,1,t,f,2026-04-23 15:21:10.555754+00
951637,3818,677,601 - PS19,601P,f,73b24a86-2b98-4f9a-b349-0726bb4da218,Lesson 11 Part A: Introduction to the Coordinate Plane,5b37ffe4-dcb1-477d-b0af-4613b0e1e2ff,Distance on number lines and planes,step-8,1,t,f,2026-04-23 15:21:10.555754+00
951637,3818,677,601 - PS19,601P,f,73b24a86-2b98-4f9a-b349-0726bb4da218,Lesson 11 Part A: Introduction to the Coordinate Plane,5b37ffe4-dcb1-477d-b0af-4613b0e1e2ff,Distance on number lines and planes,step-9,1,t,f,2026-04-23 15:21:10.555754+00
951643,3813,677,601 - PS19,601P,f,b8211ee7-8cb4-464e-a95a-325b66b69a10,Lesson 9 Part A: Introduction to Inequalities,13c9c722-d91a-439b-860e-be4d8c795320,Inequality sentences and representations,step-0,1,t,f,2026-04-23 15:21:36.767078+00
951643,3813,677,601 - PS19,601P,f,b8211ee7-8cb4-464e-a95a-325b66b69a10,Lesson 9 Part A: Introduction to Inequalities,13c9c722-d91a-439b-860e-be4d8c795320,Inequality sentences and representations,step-1,1,t,f,2026-04-23 15:21:36.767078+00
951643,3813,677,601 - PS19,601P,f,b8211ee7-8cb4-464e-a95a-325b66b69a10,Lesson 9 Part A: Introduction to Inequalities,13c9c722-d91a-439b-860e-be4d8c795320,Inequality sentences and representations,step-2,1,t,f,2026-04-23 15:21:36.767078+00
951643,3813,677,601 - PS19,601P,f,b8211ee7-8cb4-464e-a95a-325b66b69a10,Lesson 9 Part A: Introduction to Inequalities,13c9c722-d91a-439b-860e-be4d8c795320,Inequality sentences and representations,step-3,1,t,f,2026-04-23 15:21:36.767078+00
951643,3813,677,601 - PS19,601P,f,b8211ee7-8cb4-464e-a95a-325b66b69a10,Lesson 9 Part A: Introduction to Inequalities,13c9c722-d91a-439b-860e-be4d8c795320,Inequality sentences and representations,step-4,1,t,f,2026-04-23 15:21:36.767078+00
951643,3813,677,601 - PS19,601P,f,b8211ee7-8cb4-464e-a95a-325b66b69a10,Lesson 9 Part A: Introduction to Inequalities,13c9c722-d91a-439b-860e-be4d8c795320,Inequality sentences and representations,step-5,1,t,f,2026-04-23 15:21:36.767078+00
951643,3813,677,601 - PS19,601P,f,b8211ee7-8cb4-464e-a95a-325b66b69a10,Lesson 9 Part A: Introduction to Inequalities,13c9c722-d91a-439b-860e-be4d8c795320,Inequality sentences and representations,step-6,1,t,f,2026-04-23 15:21:36.767078+00
951643,3813,677,601 - PS19,601P,f,b8211ee7-8cb4-464e-a95a-325b66b69a10,Lesson 9 Part A: Introduction to Inequalities,13c9c722-d91a-439b-860e-be4d8c795320,Inequality sentences and representations,step-7,1,t,f,2026-04-23 15:21:36.767078+00
951643,3813,677,601 - PS19,601P,f,b8211ee7-8cb4-464e-a95a-325b66b69a10,Lesson 9 Part A: Introduction to Inequalities,13c9c722-d91a-439b-860e-be4d8c795320,Inequality sentences and representations,step-8,1,t,f,2026-04-23 15:21:36.767078+00
951643,3813,677,601 - PS19,601P,f,b8211ee7-8cb4-464e-a95a-325b66b69a10,Lesson 9 Part A: Introduction to Inequalities,13c9c722-d91a-439b-860e-be4d8c795320,Inequality sentences and representations,step-9,1,t,f,2026-04-23 15:21:36.767078+00
951662,3768,677,601 - PS19,601P,f,73b24a86-2b98-4f9a-b349-0726bb4da218,Lesson 11 Part A: Introduction to the Coordinate Plane,706a0225-e6fa-42b8-a669-a6db8ae42ea4,Finding points on a grid,step-0,1,t,f,2026-04-23 15:22:53.319947+00
951662,3768,677,601 - PS19,601P,f,73b24a86-2b98-4f9a-b349-0726bb4da218,Lesson 11 Part A: Introduction to the Coordinate Plane,706a0225-e6fa-42b8-a669-a6db8ae42ea4,Finding points on a grid,step-1,1,t,f,2026-04-23 15:22:53.319947+00
951662,3768,677,601 - PS19,601P,f,73b24a86-2b98-4f9a-b349-0726bb4da218,Lesson 11 Part A: Introduction to the Coordinate Plane,706a0225-e6fa-42b8-a669-a6db8ae42ea4,Finding points on a grid,step-2,1,t,f,2026-04-23 15:22:53.319947+00
951662,3768,677,601 - PS19,601P,f,73b24a86-2b98-4f9a-b349-0726bb4da218,Lesson 11 Part A: Introduction to the Coordinate Plane,706a0225-e6fa-42b8-a669-a6db8ae42ea4,Finding points on a grid,step-3,1,t,f,2026-04-23 15:22:53.319947+00
951662,3768,677,601 - PS19,601P,f,73b24a86-2b98-4f9a-b349-0726bb4da218,Lesson 11 Part A: Introduction to the Coordinate Plane,706a0225-e6fa-42b8-a669-a6db8ae42ea4,Finding points on a grid,step-4,1,t,f,2026-04-23 15:22:53.319947+00
951662,3768,677,601 - PS19,601P,f,73b24a86-2b98-4f9a-b349-0726bb4da218,Lesson 11 Part A: Introduction to the Coordinate Plane,706a0225-e6fa-42b8-a669-a6db8ae42ea4,Finding points on a grid,step-5,1,t,f,2026-04-23 15:22:53.319947+00
951662,3768,677,601 - PS19,601P,f,73b24a86-2b98-4f9a-b349-0726bb4da218,Lesson 11 Part A: Introduction to the Coordinate Plane,706a0225-e6fa-42b8-a669-a6db8ae42ea4,Finding points on a grid,step-6,1,t,f,2026-04-23 15:22:53.319947+00
951662,3768,677,601 - PS19,601P,f,73b24a86-2b98-4f9a-b349-0726bb4da218,Lesson 11 Part A: Introduction to the Coordinate Plane,706a0225-e6fa-42b8-a669-a6db8ae42ea4,Finding points on a grid,step-7,1,t,f,2026-04-23 15:22:53.319947+00
951662,3768,677,601 - PS19,601P,f,73b24a86-2b98-4f9a-b349-0726bb4da218,Lesson 11 Part A: Introduction to the Coordinate Plane,706a0225-e6fa-42b8-a669-a6db8ae42ea4,Finding points on a grid,step-8,1,t,f,2026-04-23 15:22:53.319947+00
951662,3768,677,601 - PS19,601P,f,73b24a86-2b98-4f9a-b349-0726bb4da218,Lesson 11 Part A: Introduction to the Coordinate Plane,706a0225-e6fa-42b8-a669-a6db8ae42ea4,Finding points on a grid,step-9,1,t,f,2026-04-23 15:22:53.319947+00
951664,3825,677,601 - PS19,601P,f,b8211ee7-8cb4-464e-a95a-325b66b69a10,Lesson 9 Part A: Introduction to Inequalities,6732cad8-d18a-4d07-902f-967bbafcbd52,Graphing inequalities on number lines,step-0,1,t,f,2026-04-23 15:22:54.409759+00
951664,3825,677,601 - PS19,601P,f,b8211ee7-8cb4-464e-a95a-325b66b69a10,Lesson 9 Part A: Introduction to Inequalities,6732cad8-d18a-4d07-902f-967bbafcbd52,Graphing inequalities on number lines,step-1,1,t,f,2026-04-23 15:22:54.409759+00
951664,3825,677,601 - PS19,601P,f,b8211ee7-8cb4-464e-a95a-325b66b69a10,Lesson 9 Part A: Introduction to Inequalities,6732cad8-d18a-4d07-902f-967bbafcbd52,Graphing inequalities on number lines,step-2,1,t,f,2026-04-23 15:22:54.409759+00
951664,3825,677,601 - PS19,601P,f,b8211ee7-8cb4-464e-a95a-325b66b69a10,Lesson 9 Part A: Introduction to Inequalities,6732cad8-d18a-4d07-902f-967bbafcbd52,Graphing inequalities on number lines,step-3,1,t,f,2026-04-23 15:22:54.409759+00
951664,3825,677,601 - PS19,601P,f,b8211ee7-8cb4-464e-a95a-325b66b69a10,Lesson 9 Part A: Introduction to Inequalities,6732cad8-d18a-4d07-902f-967bbafcbd52,Graphing inequalities on number lines,step-4,1,t,f,2026-04-23 15:22:54.409759+00
951664,3825,677,601 - PS19,601P,f,b8211ee7-8cb4-464e-a95a-325b66b69a10,Lesson 9 Part A: Introduction to Inequalities,6732cad8-d18a-4d07-902f-967bbafcbd52,Graphing inequalities on number lines,step-5,1,t,f,2026-04-23 15:22:54.409759+00
951664,3825,677,601 - PS19,601P,f,b8211ee7-8cb4-464e-a95a-325b66b69a10,Lesson 9 Part A: Introduction to Inequalities,6732cad8-d18a-4d07-902f-967bbafcbd52,Graphing inequalities on number lines,step-6,1,t,f,2026-04-23 15:22:54.409759+00
951664,3825,677,601 - PS19,601P,f,b8211ee7-8cb4-464e-a95a-325b66b69a10,Lesson 9 Part A: Introduction to Inequalities,6732cad8-d18a-4d07-902f-967bbafcbd52,Graphing inequalities on number lines,step-7,5,f,t,2026-04-23 15:22:54.409759+00
951664,3825,677,601 - PS19,601P,f,b8211ee7-8cb4-464e-a95a-325b66b69a10,Lesson 9 Part A: Introduction to Inequalities,6732cad8-d18a-4d07-902f-967bbafcbd52,Graphing inequalities on number lines,step-8,1,t,f,2026-04-23 15:22:54.409759+00
951664,3825,677,601 - PS19,601P,f,b8211ee7-8cb4-464e-a95a-325b66b69a10,Lesson 9 Part A: Introduction to Inequalities,6732cad8-d18a-4d07-902f-967bbafcbd52,Graphing inequalities on number lines,step-9,8,f,t,2026-04-23 15:22:54.409759+00
951674,3822,677,601 - PS19,601P,f,b8211ee7-8cb4-464e-a95a-325b66b69a10,Lesson 9 Part A: Introduction to Inequalities,13c9c722-d91a-439b-860e-be4d8c795320,Inequality sentences and representations,step-0,3,f,t,2026-04-23 15:23:37.256715+00
951674,3822,677,601 - PS19,601P,f,b8211ee7-8cb4-464e-a95a-325b66b69a10,Lesson 9 Part A: Introduction to Inequalities,13c9c722-d91a-439b-860e-be4d8c795320,Inequality sentences and representations,step-1,1,t,f,2026-04-23 15:23:37.256715+00
951674,3822,677,601 - PS19,601P,f,b8211ee7-8cb4-464e-a95a-325b66b69a10,Lesson 9 Part A: Introduction to Inequalities,13c9c722-d91a-439b-860e-be4d8c795320,Inequality sentences and representations,step-2,1,t,f,2026-04-23 15:23:37.256715+00
951674,3822,677,601 - PS19,601P,f,b8211ee7-8cb4-464e-a95a-325b66b69a10,Lesson 9 Part A: Introduction to Inequalities,13c9c722-d91a-439b-860e-be4d8c795320,Inequality sentences and representations,step-3,1,t,f,2026-04-23 15:23:37.256715+00
951674,3822,677,601 - PS19,601P,f,b8211ee7-8cb4-464e-a95a-325b66b69a10,Lesson 9 Part A: Introduction to Inequalities,13c9c722-d91a-439b-860e-be4d8c795320,Inequality sentences and representations,step-4,1,t,f,2026-04-23 15:23:37.256715+00
951674,3822,677,601 - PS19,601P,f,b8211ee7-8cb4-464e-a95a-325b66b69a10,Lesson 9 Part A: Introduction to Inequalities,13c9c722-d91a-439b-860e-be4d8c795320,Inequality sentences and representations,step-5,2,f,t,2026-04-23 15:23:37.256715+00
951674,3822,677,601 - PS19,601P,f,b8211ee7-8cb4-464e-a95a-325b66b69a10,Lesson 9 Part A: Introduction to Inequalities,13c9c722-d91a-439b-860e-be4d8c795320,Inequality sentences and representations,step-6,2,f,t,2026-04-23 15:23:37.256715+00
951674,3822,677,601 - PS19,601P,f,b8211ee7-8cb4-464e-a95a-325b66b69a10,Lesson 9 Part A: Introduction to Inequalities,13c9c722-d91a-439b-860e-be4d8c795320,Inequality sentences and representations,step-7,1,t,f,2026-04-23 15:23:37.256715+00
951674,3822,677,601 - PS19,601P,f,b8211ee7-8cb4-464e-a95a-325b66b69a10,Lesson 9 Part A: Introduction to Inequalities,13c9c722-d91a-439b-860e-be4d8c795320,Inequality sentences and representations,step-8,2,f,t,2026-04-23 15:23:37.256715+00
951674,3822,677,601 - PS19,601P,f,b8211ee7-8cb4-464e-a95a-325b66b69a10,Lesson 9 Part A: Introduction to Inequalities,13c9c722-d91a-439b-860e-be4d8c795320,Inequality sentences and representations,step-9,2,f,t,2026-04-23 15:23:37.256715+00
951681,3891,677,601 - PS19,601P,f,b8211ee7-8cb4-464e-a95a-325b66b69a10,Lesson 9 Part A: Introduction to Inequalities,6732cad8-d18a-4d07-902f-967bbafcbd52,Graphing inequalities on number lines,step-0,2,f,f,2026-04-23 15:23:50.656593+00
951681,3891,677,601 - PS19,601P,f,b8211ee7-8cb4-464e-a95a-325b66b69a10,Lesson 9 Part A: Introduction to Inequalities,6732cad8-d18a-4d07-902f-967bbafcbd52,Graphing inequalities on number lines,step-1,2,f,f,2026-04-23 15:23:50.656593+00
951681,3891,677,601 - PS19,601P,f,b8211ee7-8cb4-464e-a95a-325b66b69a10,Lesson 9 Part A: Introduction to Inequalities,6732cad8-d18a-4d07-902f-967bbafcbd52,Graphing inequalities on number lines,step-2,1,t,f,2026-04-23 15:23:50.656593+00
951681,3891,677,601 - PS19,601P,f,b8211ee7-8cb4-464e-a95a-325b66b69a10,Lesson 9 Part A: Introduction to Inequalities,6732cad8-d18a-4d07-902f-967bbafcbd52,Graphing inequalities on number lines,step-3,2,f,f,2026-04-23 15:23:50.656593+00
951681,3891,677,601 - PS19,601P,f,b8211ee7-8cb4-464e-a95a-325b66b69a10,Lesson 9 Part A: Introduction to Inequalities,6732cad8-d18a-4d07-902f-967bbafcbd52,Graphing inequalities on number lines,step-4,1,t,f,2026-04-23 15:23:50.656593+00
951681,3891,677,601 - PS19,601P,f,b8211ee7-8cb4-464e-a95a-325b66b69a10,Lesson 9 Part A: Introduction to Inequalities,6732cad8-d18a-4d07-902f-967bbafcbd52,Graphing inequalities on number lines,step-5,1,t,f,2026-04-23 15:23:50.656593+00
951681,3891,677,601 - PS19,601P,f,b8211ee7-8cb4-464e-a95a-325b66b69a10,Lesson 9 Part A: Introduction to Inequalities,6732cad8-d18a-4d07-902f-967bbafcbd52,Graphing inequalities on number lines,step-6,2,f,f,2026-04-23 15:23:50.656593+00
951681,3891,677,601 - PS19,601P,f,b8211ee7-8cb4-464e-a95a-325b66b69a10,Lesson 9 Part A: Introduction to Inequalities,6732cad8-d18a-4d07-902f-967bbafcbd52,Graphing inequalities on number lines,step-7,4,f,f,2026-04-23 15:23:50.656593+00
951681,3891,677,601 - PS19,601P,f,b8211ee7-8cb4-464e-a95a-325b66b69a10,Lesson 9 Part A: Introduction to Inequalities,6732cad8-d18a-4d07-902f-967bbafcbd52,Graphing inequalities on number lines,step-8,2,f,f,2026-04-23 15:23:50.656593+00
